"dist","estimator","col","nrmse"
"unif","micePMM","X",1.04850483824399
"unif","missForest","X",0.882783854784427
"unif","micePMM","X",1.09077950300257
"unif","missForest","X",0.797786180058188
"unif","micePMM","X",1.14869943710293
"unif","missForest","X",0.827228002230224
"unif","micePMM","X",1.00362611154448
"unif","missForest","X",0.873558157795757
"unif","micePMM","X",1.05645030055767
"unif","missForest","X",0.842586136372107
"unif","micePMM","X",1.06654795953352
"unif","missForest","X",0.836244861676745
"unif","micePMM","X",1.02918742970308
"unif","missForest","X",0.785630688364791
"unif","micePMM","X",1.11887110127085
"unif","missForest","X",0.768526079929517
"unif","micePMM","X",1.05118681090583
"unif","missForest","X",0.81057234038755
"unif","micePMM","X",1.02369644049771
"unif","missForest","X",0.777058251218867
"unif","micePMM","X",1.07482546027129
"unif","missForest","X",0.789361506479639
"unif","micePMM","X",1.04592714572851
"unif","missForest","X",0.702283554045621
"unif","micePMM","X",1.07098149144952
"unif","missForest","X",0.878254095986277
"unif","micePMM","X",0.945375364358669
"unif","missForest","X",0.774063050953999
"unif","micePMM","X",1.04920911084171
"unif","missForest","X",0.901011902933458
"unif","micePMM","X",1.04982144411809
"unif","missForest","X",0.727499228024036
"unif","micePMM","X",1.01427589784421
"unif","missForest","X",0.773407202937455
"unif","micePMM","X",1.05495416714212
"unif","missForest","X",0.83022081800056
"unif","micePMM","X",1.05536030329826
"unif","missForest","X",0.762401449262851
"unif","micePMM","X",1.04014753442638
"unif","missForest","X",0.754336164691276
"unif","micePMM","X",1.05634007439325
"unif","missForest","X",0.829722032416384
"unif","micePMM","X",1.03616359816299
"unif","missForest","X",0.819856596065569
"unif","micePMM","X",1.05689434250643
"unif","missForest","X",0.786932614104412
"unif","micePMM","X",1.02797079609515
"unif","missForest","X",0.708010057107957
"unif","micePMM","X",0.970226239032203
"unif","missForest","X",0.886865199428007
"unif","micePMM","X",1.02932346190984
"lognorm1","missForest","X",0.997398599803124
"lognorm1","micePMM","X",1.235974723465
"lognorm1","missForest","X",1.00357854091573
"lognorm1","micePMM","X",1.13313183033015
"lognorm1","missForest","X",0.980813507515358
"lognorm1","micePMM","X",1.22112028368593
"lognorm1","missForest","X",0.993330538293828
"lognorm1","micePMM","X",1.13528952930684
"lognorm1","missForest","X",1.00765445978934
"lognorm1","micePMM","X",1.14037040446294
"lognorm1","missForest","X",1.00264670250878
"lognorm1","micePMM","X",1.16618341812245
"lognorm1","missForest","X",1.00625407823866
"lognorm1","micePMM","X",1.25062336353353
"lognorm1","missForest","X",1.01688600776505
"lognorm1","micePMM","X",1.27438932205657
"lognorm1","missForest","X",1.03155972754803
"lognorm1","micePMM","X",1.25723014860992
"lognorm1","missForest","X",0.982675970574587
"lognorm1","micePMM","X",1.24921816673419
"lognorm1","missForest","X",1.0528233852573
"lognorm1","micePMM","X",1.17603770407486
"lognorm1","missForest","X",1.01005670237683
"lognorm1","micePMM","X",1.54927211497962
"lognorm1","missForest","X",0.994039019247808
"lognorm1","micePMM","X",1.27723026628714
"lognorm1","missForest","X",0.993304992459378
"lognorm1","micePMM","X",1.123931277318
"lognorm1","missForest","X",0.992718676936849
"lognorm1","micePMM","X",1.36956777327165
"lognorm1","missForest","X",0.984962030501197
"lognorm1","micePMM","X",1.20807062627197
"lognorm1","missForest","X",1.00554514814783
"lognorm1","micePMM","X",1.253979168954
"lognorm1","missForest","X",0.972940116786547
"lognorm1","micePMM","X",1.30345852901638
"lognorm1","missForest","X",0.992999058050543
"lognorm1","micePMM","X",1.17685984235528
"lognorm1","missForest","X",0.989478442475705
"lognorm1","micePMM","X",1.25364291037754
"lognorm1","missForest","X",0.998972985220273
"lognorm1","micePMM","X",1.20419446591078
"lognorm1","missForest","X",0.977528825852257
"lognorm1","micePMM","X",1.42296815418091
"lognorm1","missForest","X",1.01557653672107
"lognorm1","micePMM","X",1.13447274127785
"lognorm1","missForest","X",0.997279354448212
"lognorm1","micePMM","X",1.22989997731921
"lognorm1","missForest","X",0.99337758499561
"lognorm1","micePMM","X",1.19052936892923
"lognorm1","missForest","X",1.00922486958625
"lognorm1","micePMM","X",1.23981201512869
"lognorm1","missForest","X",0.992246069537566
"lognorm1","micePMM","X",1.08394257174693
"lognorm1","missForest","X",1.00944498648464
"lognorm1","micePMM","X",1.32333096704235
"lognorm1","missForest","X",0.985344251939869
"lognorm1","micePMM","X",1.31781580029984
"lognorm1","missForest","X",1.00767700627656
"lognorm1","micePMM","X",1.19774651726918
"lognorm1","missForest","X",1.02360123683912
"lognorm1","micePMM","X",1.29119584737112
"lognorm1","missForest","X",0.99762583889379
"lognorm1","micePMM","X",1.14416547820009
"lognorm1","missForest","X",1.00420771644249
"lognorm1","micePMM","X",1.32691803402968
"lognorm1","missForest","X",1.00797543614685
"lognorm1","micePMM","X",1.10045569175329
"lognorm1","missForest","X",1.00585708968594
"lognorm1","micePMM","X",1.27116888513921
"lognorm1","missForest","X",1.00344481267174
"lognorm1","micePMM","X",1.19378585793943
"lognorm1","missForest","X",1.00918049338848
"lognorm1","micePMM","X",1.46588791798593
"lognorm1","missForest","X",1.00754923633865
"lognorm1","micePMM","X",1.2991679783262
"lognorm1","missForest","X",1.01377262625567
"lognorm1","micePMM","X",1.25145705431111
"lognorm1","missForest","X",1.01152284001252
"lognorm1","micePMM","X",1.16888481274435
"lognorm1","missForest","X",0.994061411879914
"lognorm1","micePMM","X",1.12883492995406
"lognorm1","missForest","X",0.991380321275451
"lognorm1","micePMM","X",1.31338074203768
"lognorm1","missForest","X",1.00222739667834
"lognorm1","micePMM","X",1.22348589341487
"lognorm1","missForest","X",0.998894285395834
"lognorm1","micePMM","X",1.26403669553668
"lognorm1","missForest","X",1.00001011059935
"lognorm1","micePMM","X",1.16259565141525
"lognorm1","missForest","X",1.0194943250038
"lognorm1","micePMM","X",1.18625432622575
"lognorm1","missForest","X",1.0124888629438
"lognorm1","micePMM","X",1.15767789839429
"lognorm1","missForest","X",0.999921611545835
"lognorm1","micePMM","X",1.34150230120539
"lognorm1","missForest","X",0.989675892145364
"lognorm1","micePMM","X",1.2448969079752
"lognorm1","missForest","X",1.01259241414245
"lognorm1","micePMM","X",1.25653734940449
"lognorm1","missForest","X",1.00375754261111
"lognorm1","micePMM","X",1.22658938640557
"lognorm1","missForest","X",0.998244217850394
"lognorm1","micePMM","X",1.23953137112433
"lognorm1","missForest","X",0.998884423856351
"lognorm1","micePMM","X",1.09148524352756
"lognorm1","missForest","X",1.01153987891921
"lognorm1","micePMM","X",1.17958530138676
"lognorm1","missForest","X",1.00320579598941
"lognorm1","micePMM","X",1.22589365720164
"lognorm1","missForest","X",1.00271024767659
"lognorm1","micePMM","X",1.12915907778936
"lognorm1","missForest","X",0.994517413529689
"lognorm1","micePMM","X",1.08829057130004
"lognorm1","missForest","X",0.99169252193583
"lognorm1","micePMM","X",1.36901455289549
"lognorm1","missForest","X",0.997620470538745
"lognorm1","micePMM","X",1.16135286391533
"lognorm1","missForest","X",0.997954879386575
"lognorm1","micePMM","X",1.24744238145891
"lognorm1","missForest","X",1.00464719576499
"lognorm1","micePMM","X",1.11809434649211
"lognorm1","missForest","X",0.998403972578733
"lognorm1","micePMM","X",1.20861082049666
"lognorm1","missForest","X",0.995443078682874
"lognorm1","micePMM","X",1.25259847702613
"lognorm1","missForest","X",1.04227432992252
"lognorm1","micePMM","X",1.38483356302051
"lognorm1","missForest","X",1.00466672157093
"lognorm1","micePMM","X",1.33917591095714
"lognorm1","missForest","X",0.995149954227232
"lognorm1","micePMM","X",1.22710518512209
"lognorm1","missForest","X",1.00665367163668
"lognorm1","micePMM","X",1.09974169927949
"lognorm1","missForest","X",1.0206250736545
"lognorm1","micePMM","X",1.11497695187126
"lognorm1","missForest","X",1.00757317988041
"lognorm1","micePMM","X",1.17825505495887
"lognorm1","missForest","X",1.01163032917406
"lognorm1","micePMM","X",1.12693323149999
"lognorm1","missForest","X",1.0341908245659
"lognorm1","micePMM","X",1.17759761370684
"lognorm1","missForest","X",1.03344658411445
"lognorm1","micePMM","X",1.22365912024858
"lognorm1","missForest","X",0.993228272551036
"lognorm1","micePMM","X",1.18841680302832
"lognorm1","missForest","X",1.03765435078599
"lognorm1","micePMM","X",1.16569295304187
"lognorm1","missForest","X",0.996461046232093
"lognorm1","micePMM","X",1.19215450437633
"lognorm1","missForest","X",0.989911249628474
"lognorm1","micePMM","X",1.24726196179264
"lognorm1","missForest","X",0.979555901586787
"lognorm1","micePMM","X",1.21484043389843
"lognorm1","missForest","X",0.989608100688248
"lognorm1","micePMM","X",1.29748645713054
"lognorm1","missForest","X",1.02011807413648
"lognorm1","micePMM","X",1.30921142821471
"lognorm1","missForest","X",1.01705181299496
"lognorm1","micePMM","X",1.31549112719325
"lognorm1","missForest","X",1.00601139993214
"lognorm1","micePMM","X",1.13833516800918
"lognorm1","missForest","X",1.01004214940724
"lognorm1","micePMM","X",1.32031404768504
"lognorm1","missForest","X",0.991171132528783
"lognorm1","micePMM","X",1.13292557385131
"lognorm1","missForest","X",1.01333362630257
"lognorm1","micePMM","X",1.1385806696682
"lognorm1","missForest","X",1.03210696806687
"lognorm1","micePMM","X",1.18918963746189
"lognorm1","missForest","X",1.01356502936747
"lognorm1","micePMM","X",1.23745794830036
"lognorm1","missForest","X",0.994572639230321
"lognorm1","micePMM","X",1.47020676757255
"lognorm1","missForest","X",1.02315834484891
"lognorm1","micePMM","X",1.08760580056182
"lognorm1","missForest","X",0.986571716541121
"lognorm1","micePMM","X",1.21906478148186
"lognorm1","missForest","X",1.0092868232398
"lognorm1","micePMM","X",1.18569462087261
"lognorm1","missForest","X",0.997339530816643
"lognorm1","micePMM","X",1.19661852692039
"lognorm1","missForest","X",1.02655610766306
"lognorm1","micePMM","X",1.22167178248649
"lognorm1","missForest","X",0.986694314959729
"lognorm1","micePMM","X",1.48569842084376
"lognorm1","missForest","X",1.00185325384104
"lognorm1","micePMM","X",1.30542647710105
"lognorm1","missForest","X",0.989699619811907
"lognorm1","micePMM","X",1.25558678643719
"lognorm1","missForest","X",1.02923629000775
"lognorm1","micePMM","X",1.10724822358758
"lognorm1","missForest","X",1.01521489420891
"lognorm1","micePMM","X",1.18490277695846
"lognorm1","missForest","X",0.988850162627619
"lognorm1","micePMM","X",1.26666046710424
"lognorm1","missForest","X",0.995705300691673
"lognorm1","micePMM","X",1.09442743448995
"lognorm1","missForest","X",1.00384704249965
"lognorm1","micePMM","X",1.23041825734621
"lognorm2","missForest","X",0.982173213885231
"lognorm2","micePMM","X",1.07896950522914
"lognorm2","missForest","X",1.00386152414749
"lognorm2","micePMM","X",1.00181210792697
"lognorm2","missForest","X",0.983299655467467
"lognorm2","micePMM","X",1.02670130238374
"lognorm2","missForest","X",0.985933121588332
"lognorm2","micePMM","X",1.03507523071624
"lognorm2","missForest","X",0.960546538262926
"lognorm2","micePMM","X",1.0077198033691
"lognorm2","missForest","X",0.976168053253081
"lognorm2","micePMM","X",1.09413129659672
"lognorm2","missForest","X",0.99467420354927
"lognorm2","micePMM","X",1.02473099394871
"lognorm2","missForest","X",0.990555913428837
"lognorm2","micePMM","X",1.10681086890361
"lognorm2","missForest","X",0.953258058339912
"lognorm2","micePMM","X",1.22100274264601
"lognorm2","missForest","X",0.970116128129939
"lognorm2","micePMM","X",1.01200026271961
"lognorm2","missForest","X",0.994117946261051
"lognorm2","micePMM","X",1.00619330854265
"lognorm2","missForest","X",0.993954423965732
"lognorm2","micePMM","X",0.969583702023186
"lognorm2","missForest","X",0.974728299249381
"lognorm2","micePMM","X",1.71753473040574
"lognorm2","missForest","X",0.997920343447893
"lognorm2","micePMM","X",1.07268987972121
"lognorm2","missForest","X",1.11936289182488
"lognorm2","micePMM","X",1.36572248329275
"lognorm2","missForest","X",0.998192692948531
"lognorm2","micePMM","X",1.06402439208826
"lognorm2","missForest","X",0.973063106041874
"lognorm2","micePMM","X",1.27884263770019
"lognorm2","missForest","X",0.975068034992844
"lognorm2","micePMM","X",1.02596057602755
"lognorm2","missForest","X",0.988848759689208
"lognorm2","micePMM","X",1.14681417276247
"lognorm2","missForest","X",0.972403330259303
"lognorm2","micePMM","X",1.34033869547848
"lognorm2","missForest","X",1.00490087920174
"lognorm2","micePMM","X",1.11639080087079
"lognorm2","missForest","X",1.00256514098714
"lognorm2","micePMM","X",1.03386528253908
"lognorm2","missForest","X",1.00329445602617
"lognorm2","micePMM","X",1.01131905910464
"lognorm2","missForest","X",0.984850009592821
"lognorm2","micePMM","X",1.09264504787178
"lognorm2","missForest","X",1.00552258593298
"lognorm2","micePMM","X",1.11784652347744
"lognorm2","missForest","X",0.980354636363669
"lognorm2","micePMM","X",1.0149112397218
"lognorm2","missForest","X",1.00046849718372
"lognorm2","micePMM","X",1.05805852092558
"lognorm2","missForest","X",1.00779601800007
"lognorm2","micePMM","X",1.09614127594429
"lognorm2","missForest","X",0.973969009603566
"lognorm2","micePMM","X",1.06053948270688
"lognorm2","missForest","X",0.982688761408789
"lognorm2","micePMM","X",1.07355386367781
"lognorm2","missForest","X",1.00206449419539
"lognorm2","micePMM","X",1.02181503674092
"lognorm2","missForest","X",0.997737191965779
"lognorm2","micePMM","X",1.00498471648875
"lognorm2","missForest","X",0.962351281553887
"lognorm2","micePMM","X",1.26149804842828
"lognorm2","missForest","X",0.991585719821028
"lognorm2","micePMM","X",1.08306562796343
"lognorm2","missForest","X",0.973102029861532
"lognorm2","micePMM","X",1.01545877493415
"lognorm2","missForest","X",0.986772052056709
"lognorm2","micePMM","X",1.03642421949967
"lognorm2","missForest","X",0.9942457197554
"lognorm2","micePMM","X",0.984682727845668
"lognorm2","missForest","X",0.978620544198303
"lognorm2","micePMM","X",1.10519486920532
"lognorm2","missForest","X",1.00239906090985
"lognorm2","micePMM","X",1.03835244390441
"lognorm2","missForest","X",0.991127592177167
"lognorm2","micePMM","X",0.992062429769206
"lognorm2","missForest","X",0.988879458540587
"lognorm2","micePMM","X",1.04949542850588
"lognorm2","missForest","X",1.00753084870133
"lognorm2","micePMM","X",1.02027419481373
"lognorm2","missForest","X",1.00319903975242
"lognorm2","micePMM","X",1.02924235649534
"lognorm2","missForest","X",0.974771878591844
"lognorm2","micePMM","X",1.05831113646822
"lognorm2","missForest","X",0.984162877420054
"lognorm2","micePMM","X",1.1371577683559
"lognorm2","missForest","X",0.989941822715143
"lognorm2","micePMM","X",1.03581021834545
"lognorm2","missForest","X",0.984560504058554
"lognorm2","micePMM","X",1.08903710965704
"lognorm2","missForest","X",1.01836035989765
"lognorm2","micePMM","X",1.09906899035107
"lognorm2","missForest","X",0.987863763469876
"lognorm2","micePMM","X",1.10193436311289
"lognorm2","missForest","X",0.972526522732393
"lognorm2","micePMM","X",1.09507700049728
"lognorm2","missForest","X",1.00023675073244
"lognorm2","micePMM","X",1.04144072043471
"lognorm2","missForest","X",0.999083383218044
"lognorm2","micePMM","X",0.990094510788958
